TimeMS,Input,Output_1,Output_2
105.520836,2047,2117,2409
105.541672,2047,2118,2351
105.562500,2047,2125,2344
105.583336,2047,2117,2344
105.604172,2047,2144,2351
105.625000,2047,2148,2372
105.645836,2047,2126,2380
105.666672,2047,2123,2374
105.687500,2047,2083,2318
105.708336,2047,2051,2287
105.729172,2047,2029,2242
105.750000,2047,2019,2248
105.770836,2047,2024,2308
105.791672,2047,2018,2371
105.812500,2047,2030,2436
105.833336,2047,2051,2440
105.854172,2047,2051,2412
105.875000,2047,2063,2368
105.895836,2047,2060,2281
105.916672,2047,2062,2245
105.937500,2047,2052,2209
105.958336,2047,2059,2211
105.979172,2047,2061,2223
106.000000,2047,2056,2250
106.020836,2047,2063,2254
106.041672,2047,2050,2255
106.062500,2047,2018,2240
106.083336,2047,1999,2276
106.104172,2047,2019,2317
106.125000,2047,2031,2379
106.145836,2047,2048,2440
106.166672,2047,2081,2464
106.187500,2047,2090,2464
106.208336,2047,2094,2433
106.229172,2047,2095,2379
106.250000,2047,2093,2307
106.270836,2047,2089,2253
106.291672,2047,2087,2191
106.312500,2047,2056,2126
106.333336,2047,2058,2059
106.354172,2047,1999,2024
106.375000,2047,1995,1987
106.395836,2047,1961,1952
106.416672,2047,1966,1957
106.437500,2047,1961,1989
106.458336,2047,1960,2051
106.479172,2047,1962,2095
106.500000,2047,1957,2115
106.520836,2047,1935,2095
106.541672,2047,1925,2085
106.562500,2047,1921,2052
106.583336,2047,1934,2031
106.604172,2047,1925,2019
106.625000,2047,1934,2050
106.645836,2047,1954,2061
106.666672,2047,1954,2060
106.687500,2047,1930,2028
106.708336,2047,1933,1959
106.729172,2047,1900,1902
106.750000,2047,1903,1835
106.770836,2047,1892,1767
106.791672,2047,1895,1735
106.812500,2047,1900,1728
106.833336,2047,1899,1737
106.854172,2047,1923,1743
106.875000,2047,1926,1738
106.895836,2047,1925,1735
106.916672,2047,1903,1709
106.937500,2047,1902,1667
106.958336,2047,1903,1667
106.979172,2047,1929,1667
107.000000,2047,1934,1669
107.020836,2047,1923,1666
107.041672,2047,1933,1671
107.062500,2047,1925,1677
107.083336,2047,1898,1679
107.104172,2047,1889,1699
107.125000,2047,1899,1702
107.145836,2047,1899,1707
107.166672,2047,1902,1711
107.187500,2047,1890,1707
107.208336,2047,1889,1699
107.229172,2047,1888,1679
107.250000,2047,1900,1642
107.270836,2047,1897,1636
107.291672,2047,1897,1600
107.312500,2047,1898,1583
107.333336,2047,1897,1569
107.354172,2767,1899,1575
107.375000,3385,1898,1579
107.395836,3813,1897,1582
107.416672,3988,1895,1634
107.437500,3888,1896,1667
107.458336,3525,1901,1731
107.479172,2952,1920,1793
107.500000,2250,1991,1997
107.520836,1519,2181,2497
107.541672,863,2436,2991
107.562500,375,2667,2991
107.583336,126,2661,2991
107.604172,150,2312,2990
107.625000,444,1638,1446
107.645836,966,943,961
107.666672,2047,943,961
107.687500,2047,943,960
107.708336,2047,943,960
107.729172,2047,960,962
107.750000,2047,1229,961
107.770836,2047,2319,2242
107.791672,2047,2981,2991
107.812500,2047,2980,2991
107.833336,2047,2981,2991
107.854172,2047,2981,2991
107.875000,2047,2980,2991
107.895836,2047,2981,2990
107.916672,2047,1895,2528
107.937500,2047,960,961
107.958336,2047,943,961
107.979172,2047,943,960
108.000000,2047,960,960
108.020836,2047,943,961
108.041672,2047,1251,961
108.062500,2047,2247,1861
108.083336,2047,2881,2991
108.104172,2047,2981,2991
108.125000,2047,2981,2991
108.145836,2047,2981,2991
108.166672,2047,2981,2991
108.187500,2047,2981,2991
108.208336,2047,2981,2991
108.229172,2047,2980,2991
108.250000,2047,2915,2991
108.270836,2047,1733,1825
108.291672,2047,943,960
108.312500,2047,943,960
108.333336,2047,960,961
108.354172,2047,943,961
108.375000,2047,992,961
108.395836,2047,1647,960
108.416672,2047,2180,1158
108.437500,2047,2378,2413
108.458336,2047,2407,2991
108.479172,2047,2569,2991
108.500000,2047,2985,2991
108.520836,2047,2981,2991
108.541672,2047,2981,2991
108.562500,2047,2981,2991
108.583336,2047,2981,2991
108.604172,2047,2370,2920
108.625000,2047,1263,961
108.645836,2047,943,961
108.666672,2047,943,960
108.687500,2047,943,943
108.708336,2047,943,960
108.729172,2047,1454,961
108.750000,2047,1933,1026
108.770836,2047,2219,2090
108.791672,2047,2317,2987
108.812500,2047,2383,2991
108.833336,2047,2561,2991
108.854172,2047,2853,2991
108.875000,2047,2981,2991
108.895836,2047,2981,2991
108.916672,2047,2981,2991
108.937500,2047,2602,2991
108.958336,2047,1930,2605
108.979172,2047,1286,961
109.000000,2047,943,960
109.020836,2047,943,960
109.041672,2047,943,961
109.062500,2047,1216,960
109.083336,2047,1539,960
109.104172,2047,1830,1059
109.125000,2047,2021,1825
109.145836,2047,2220,2766
109.166672,2047,2402,2991
109.187500,2047,2597,2991
109.208336,2047,2767,2991
109.229172,2047,2827,2991
109.250000,2047,2723,2991
109.270836,2047,2505,2991
109.291672,2047,2155,2991
109.312500,2047,1793,2157
109.333336,2047,1477,967
109.354172,2047,1291,943
109.375000,2047,1218,960
109.395836,2047,1263,960
109.416672,2047,1386,960
109.437500,2047,1610,961
109.458336,2047,1865,1159
109.479172,2047,2148,2149
109.500000,2047,2407,2990
109.520836,2047,2567,2990
109.541672,2047,2638,2991
109.562500,2047,2603,2990
109.583336,2047,2472,2991
109.604172,2047,2307,2991
109.625000,2047,2092,2927
109.645836,2047,1896,2248
109.666672,2047,1771,1423
109.687500,2047,1642,960
109.708336,2047,1569,960
109.729172,2047,1517,960
109.750000,2047,1508,961
109.770836,2047,1612,960
109.791672,2047,1774,960
109.812500,2047,2020,1607
109.833336,2047,2273,2446
109.854172,2047,2433,2991
109.875000,2047,2501,2991
109.895836,2047,2473,2991
109.916672,2047,2341,2990
109.937500,2047,2159,2667
109.958336,2047,1953,2242
109.979172,2047,1831,1839
110.000000,2047,1732,1475
110.020836,2047,1667,1094
110.041672,2047,1604,960
110.062500,2047,1579,961
110.083336,2047,1579,961
110.104172,2047,1634,960
110.125000,2047,1765,960
110.145836,2047,1928,1473
110.166672,2047,2122,2150
110.187500,2047,2252,2826
110.208336,2047,2342,2991
110.229172,2047,2314,2991
110.250000,2047,2245,2991
110.270836,2047,2112,2763
110.291672,2047,1963,2371
110.312500,2047,1856,2016
110.333336,2047,1765,1705
110.354172,2047,1731,1350
110.375000,2047,1698,1039
110.395836,2047,1674,960
110.416672,2047,1667,960
110.437500,2047,1674,961
110.458336,2047,1731,961
110.479172,2047,1833,1348
110.500000,2047,1964,1923
110.520836,2047,2121,2565
110.541672,2047,2247,2980
110.562500,2047,2283,2991
110.583336,2047,2278,2977
110.604172,2047,2176,2692
110.625000,2047,2051,2243
110.645836,2047,1894,1831
110.666672,2047,1773,1479
110.687500,2047,1698,1197
110.708336,2047,1647,975
110.729172,2047,1641,960
110.750000,2047,1669,961
110.770836,2047,1701,960
110.791672,2047,1761,1056
110.812500,2047,1838,1284
110.833336,2047,1894,1611
110.854172,2047,1929,1867
110.875000,2047,1989,2087
110.895836,2047,2019,2215
110.916672,2047,2087,2244
110.937500,2047,2095,2191
110.958336,2047,2085,2114
110.979172,2047,2022,1991
111.000000,2047,1930,1839
111.020836,2047,1836,1639
111.041672,2047,1772,1417
111.062500,2047,1708,1223
111.083336,2047,1676,1092
111.104172,2047,1707,1034
111.125000,2047,1767,1122
111.145836,2047,1867,1283
111.166672,2047,1932,1517
111.187500,2047,1993,1771
111.208336,2047,2030,1958
111.229172,2047,2094,2114
111.250000,2047,2080,2210
111.270836,2047,2091,2247
111.291672,2047,2054,2216
111.312500,2047,2053,2158
111.333336,2047,1994,2062
111.354172,2047,1932,1955
111.375000,2047,1899,1828
111.395836,2047,1835,1733
111.416672,2047,1825,1671
111.437500,2047,1802,1643
111.458336,2047,1834,1679
111.479172,2047,1862,1707
111.500000,2047,1895,1773
111.520836,2047,1925,1857
111.541672,2047,1954,1935
111.562500,2047,1963,2030
111.583336,2047,1997,2120
111.604172,2047,2017,2253
111.625000,2047,2030,2337
111.645836,2047,2021,2410
111.666672,2047,2031,2444
111.687500,2047,1995,2378
111.708336,2047,1966,2279
111.729172,2047,1922,2118
111.750000,2047,1869,1998
111.770836,2047,1866,1890
111.791672,2047,1869,1836
111.812500,2047,1869,1806
111.833336,2047,1892,1839
111.854172,2047,1921,1859
111.875000,2047,1965,1903
111.895836,2047,1987,1963
111.916672,2047,1995,2056
111.937500,2047,2027,2154
111.958336,2047,2029,2249
111.979172,2047,2060,2373
112.000000,2047,2059,2433
112.020836,2047,2049,2437
112.041672,2047,2027,2410
112.062500,2047,1988,2373
112.083336,2047,1966,2306
112.104172,2047,1955,2246
112.125000,2047,1963,2180
112.145836,2047,1965,2154
112.166672,2047,1966,2114
112.187500,2047,1958,2059
112.208336,2047,1967,2029
112.229172,2047,1986,2050
112.250000,2047,2021,2090
112.270836,2047,2025,2184
112.291672,2047,2059,2283
112.312500,2047,2087,2412
112.333336,2047,2091,2533
112.354172,2047,2089,2604
112.375000,2047,2082,2638
112.395836,2047,2057,2632
112.416672,2047,2048,2597
112.437500,2047,2060,2533
112.458336,2047,2051,2474
112.479172,2047,2024,2401
112.500000,2047,2021,2340
112.520836,2047,2020,2314
112.541672,2047,2016,2283
112.562500,2047,2052,2315
112.583336,2047,2080,2343
112.604172,2047,2115,2406
112.625000,2047,2123,2441
112.645836,2047,2119,2443
112.666672,2047,2095,2447
112.687500,2047,2051,2411
112.708336,2047,2021,2368
112.729172,2047,1987,2337
112.750000,2047,1994,2319
112.770836,2047,1999,2312
112.791672,2047,1998,2317
112.812500,2047,1995,2315
112.833336,2047,1987,2250
112.854172,2047,1962,2183
112.875000,2047,1967,2090
112.895836,2047,1965,1991
112.916672,2047,1953,1929
112.937500,2047,1962,1902
112.958336,2047,1985,1899
112.979172,2047,1965,1926
113.000000,2047,1952,1933
113.020836,2047,1932,1931
113.041672,2047,1934,1935
113.062500,2047,1903,1930
113.083336,2047,1900,1958
113.104172,2047,1900,1988
113.125000,2047,1899,2024
113.145836,2047,1896,1992
113.166672,2047,1890,1962
113.187500,2047,1899,1863
113.208336,2047,1896,1802
113.229172,2047,1901,1739
113.250000,2047,1894,1711
113.270836,2047,1925,1702
113.291672,2047,1933,1735
113.312500,2047,1922,1731
113.333336,2047,1930,1739
113.354172,2047,1898,1698
113.375000,2047,1899,1675
113.395836,2047,1869,1673
113.416672,2047,1871,1707
113.437500,2047,1895,1793
113.458336,2047,1895,1860
113.479172,2047,1922,1928
113.500000,2047,1934,1965
113.520836,2047,1921,1964
113.541672,2047,1921,1895
113.562500,2047,1922,1828
113.583336,2047,1926,1797
113.604172,2047,1933,1774
113.625000,2047,1961,1775
113.645836,2047,1967,1768
113.666672,2047,1952,1797
113.687500,2047,1957,1794
113.708336,2047,1925,1764
113.729172,2047,1921,1742
113.750000,2047,1890,1731
113.770836,2047,1894,1737
113.791672,2047,1894,1770
113.812500,2047,1897,1803
113.833336,2047,1902,1836
113.854172,2047,1891,1805
113.875000,2047,1893,1763
113.895836,2047,1894,1702
113.916672,2047,1895,1665
113.937500,2047,1899,1636
113.958336,2047,1899,1610
113.979172,2047,1901,1613
114.000000,2047,1899,1638
114.020836,2047,1895,1645
114.041672,2047,1901,1633
114.062500,2047,1896,1645
114.083336,2047,1895,1665
114.104172,2047,1903,1710
114.125000,2047,1892,1743
114.145836,2047,1899,1767
114.166672,2047,1897,1764
114.187500,2047,1895,1731
114.208336,2047,1903,1696
114.229172,2047,1900,1677
114.250000,2047,1903,1645
114.270836,2047,1896,1670
114.291672,2047,1924,1700
114.312500,2047,1920,1741
114.333336,2047,1928,1772
114.354172,2047,1927,1770
114.375000,2047,1920,1767
114.395836,2047,1925,1773
114.416672,2047,1901,1773
114.437500,2047,1897,1772
114.458336,2047,1900,1801
114.479172,2047,1923,1839
114.500000,2047,1931,1898
114.520836,2047,1920,1929
114.541672,2047,1921,1931
114.562500,2047,1925,1930
114.583336,2047,1927,1935
114.604172,2047,1933,1903
114.625000,2047,1957,1894
114.645836,2047,1953,1891
114.666672,2047,1956,1889
114.687500,2047,1959,1890
114.708336,2047,1957,1903
114.729172,2047,1954,1903
114.750000,2047,1963,1903
114.770836,2047,1959,1896
114.791672,2047,1961,1929
114.812500,2047,1963,1934
114.833336,2047,1955,1955
114.854172,2047,1960,1984
114.875000,2047,1967,1992
114.895836,2047,1967,1989
114.916672,2047,1987,1985
114.937500,2047,1987,1959
114.958336,2047,1992,1954
114.979172,2047,1996,1967
115.000000,2047,1986,1953
115.020836,2047,1988,1955
115.041672,2047,1985,1959
115.062500,2047,1994,1985
115.083336,2047,1990,1991
115.104172,2047,1985,2024
115.125000,2047,1967,2063
115.145836,2047,1997,2093
115.166672,2047,1989,2126
115.187500,2047,1999,2114
115.208336,2047,1999,2127
115.229172,2047,1998,2117
115.250000,2047,1991,2118
115.270836,2047,1985,2117
115.291672,2047,1987,2114
115.312500,2047,1991,2124
115.333336,2047,2016,2121
115.354172,2047,2027,2120
115.375000,2047,2016,2124
115.395836,2047,2020,2127
115.416672,2047,2018,2159
115.437500,2047,2016,2220
115.458336,2047,2017,2251
115.479172,2047,2021,2281
115.500000,2047,2023,2306
115.520836,2047,2023,2278
115.541672,2047,2021,2251
115.562500,2047,2029,2222
115.583336,2047,2020,2217
115.604172,2047,1994,2186
115.625000,2047,1986,2176
115.645836,2047,1999,2181
115.666672,2047,1998,2147
115.687500,2047,1984,2145
115.708336,2047,1988,2123
115.729172,2047,1991,2116
115.750000,2047,1992,2120
115.770836,2047,1996,2150
115.791672,2047,1996,2188
115.812500,2047,1995,2223
115.833336,2047,1993,2243
115.854172,2047,1988,2243
115.875000,2047,1986,2212
115.895836,2047,1987,2208
115.916672,2047,1987,2187
115.937500,2047,1987,2176
115.958336,2047,1997,2148
115.979172,2047,1994,2155
116.000000,2047,1991,2151
116.020836,2047,1990,2146
116.041672,2047,1991,2146
116.062500,2047,1993,2152
116.083336,2047,1998,2156
116.104172,2047,1988,2181
116.125000,2047,1996,2215
116.145836,2047,2018,2245
116.166672,2047,2018,2274
116.187500,2047,1998,2244
116.208336,2047,1994,2219
116.229172,2047,1988,2179
116.250000,2047,1984,2151
116.270836,2047,1999,2117
116.291672,2047,1997,2093
116.312500,2047,1991,2060
116.333336,2047,1988,2055
116.354172,2047,1985,2053
116.375000,2047,1985,2060
116.395836,2047,1985,2086
116.416672,2047,1987,2084
116.437500,2047,1984,2094
116.458336,2047,1966,2116
116.479172,2047,1962,2121
116.500000,2047,1961,2126
116.520836,2047,1962,2121
116.541672,2047,1965,2151
116.562500,2047,1985,2149
116.583336,2047,1989,2179
116.604172,2047,1992,2184
116.625000,2047,1993,2182
116.645836,2047,1990,2148
116.666672,2047,1965,2119
116.687500,2047,1954,2095
116.708336,2047,1961,2054
116.729172,2047,1953,2017
116.750000,2047,1931,1987
116.770836,2047,1932,1960
116.791672,2047,1953,1959
116.812500,2047,1956,1962
116.833336,2047,1961,1984
116.854172,2047,1964,1991
116.875000,2047,1966,1996
116.895836,2047,1962,1997
116.916672,2047,1959,1991
116.937500,2047,1955,1959
116.958336,2047,1935,1932
116.979172,2047,1933,1903
117.000000,2047,1931,1895
117.020836,2047,1929,1857
117.041672,2047,1926,1862
117.062500,2047,1923,1860
117.083336,2047,1934,1862
117.104172,2047,1929,1869
117.125000,2047,1923,1870
117.145836,2047,1901,1858
117.166672,2047,1899,1837
117.187500,2047,1897,1795
117.208336,2047,1899,1793
117.229172,2047,1897,1767
117.250000,2047,1894,1772
117.270836,2047,1892,1739
117.291672,2047,1891,1730
117.312500,2047,1890,1701
117.333336,2047,1892,1679
117.354172,2047,1894,1666
117.375000,2047,1896,1671
117.395836,2047,1899,1675
117.416672,2047,1921,1703
117.437500,2047,1928,1733
117.458336,2047,1931,1769
117.479172,2047,1934,1774
117.500000,2047,1933,1766
117.520836,2047,1929,1743
117.541672,2047,1922,1703
117.562500,2047,1920,1703
117.583336,2047,1902,1697
117.604172,2047,1920,1702
117.625000,2047,1922,1709
117.645836,2047,1926,1699
117.666672,2047,1925,1697
117.687500,2047,1922,1706
117.708336,2047,1902,1701
117.729172,2047,1901,1711
117.750000,2047,1903,1735
117.770836,2047,1926,1769
117.791672,2047,1935,1795
117.812500,2047,1927,1825
117.833336,2047,1933,1863
117.854172,2047,1935,1869
117.875000,2047,1933,1871
117.895836,2047,1928,1868
117.916672,2047,1924,1869
117.937500,2047,1934,1856
117.958336,2047,1935,1871
117.979172,2047,1933,1863
118.000000,2047,1934,1835
118.020836,2047,1920,1839
118.041672,2047,1922,1835
118.062500,2047,1921,1835
118.083336,2047,1934,1836
118.104172,2047,1935,1829
118.125000,2047,1935,1860
118.145836,2047,1924,1867
118.166672,2047,1928,1898
118.187500,2047,1935,1930
118.208336,2047,1959,1964
118.229172,2047,1965,1998
118.250000,2047,1952,2022
118.270836,2047,1954,2055
118.291672,2047,1957,2063
118.312500,2047,1956,2059
118.333336,2047,1955,2029
118.354172,2047,1954,2029
118.375000,2047,1955,1999
118.395836,2047,1955,1997
118.416672,2047,1958,2029
118.437500,2047,1960,2060
118.458336,2047,1984,2088
118.479172,2047,1991,2152
118.500000,2047,1986,2189
118.520836,2047,1992,2247
118.541672,2047,1999,2284
118.562500,2047,2019,2308
118.583336,2047,2025,2306
118.604172,2047,2026,2310
118.625000,2047,2029,2319
118.645836,2047,2029,2307
118.666672,2047,2028,2273
118.687500,2047,2026,2251
118.708336,2047,2024,2243
118.729172,2047,2022,2219
118.750000,2047,1999,2182
118.770836,2047,1996,2177
118.791672,2047,1989,2157
118.812500,2047,1999,2120
118.833336,2047,1994,2117
118.854172,2767,1992,2090
118.875000,3385,1996,2095
118.895836,3813,1986,2115
118.916672,3988,1990,2150
118.937500,3888,1993,2187
118.958336,3525,1999,2210
118.979172,2952,2031,2247
119.000000,2250,2114,2412
119.020836,1519,2287,2926
119.041672,863,2538,2991
119.062500,375,2763,2991
119.083336,126,2754,2991
119.104172,150,2411,2990
119.125000,444,1703,1697
119.145836,966,943,961
119.166672,2047,943,961
119.187500,2047,943,960
119.208336,2047,943,960
119.229172,2047,943,961
119.250000,2047,1287,960
119.270836,2047,2380,2406
119.291672,2047,2980,2991
119.312500,2047,2981,2991
119.333336,2047,2980,2991
119.354172,2047,2980,2991
119.375000,2047,2980,2991
119.395836,2047,2980,2991
119.416672,2047,1961,2632
119.437500,2047,943,961
119.458336,2047,943,960
119.479172,2047,943,961
119.500000,2047,943,960
119.520836,2047,943,961
119.541672,2047,1327,961
119.562500,2047,2341,1953
119.583336,2047,2980,2991
119.604172,2047,2981,2991
119.625000,2047,2980,2991
119.645836,2047,2980,2991
119.666672,2047,2980,2991
119.687500,2047,2980,2991
119.708336,2047,2981,2990
119.729172,2047,2981,2991
119.750000,2047,2912,2990
119.770836,2047,1762,1800
119.791672,2047,943,960
119.812500,2047,943,960
119.833336,2047,943,960
119.854172,2047,943,961
119.875000,2047,961,960
119.895836,2047,1613,960
119.916672,2047,2094,1216
119.937500,2047,2287,2342
119.958336,2047,2307,2991
119.979172,2047,2472,2991
120.000000,2047,2855,2991
120.020836,2047,2980,2990
120.041672,2047,2981,2991
120.062500,2047,2979,2990
120.083336,2047,2980,2991
120.104172,2047,2251,2702
120.125000,2047,1120,961
120.145836,2047,943,961
120.166672,2047,943,961
120.187500,2047,943,960
120.208336,2047,943,943
120.229172,2047,1348,961
120.250000,2047,1833,961
120.270836,2047,2094,1642
120.291672,2047,2187,2477
120.312500,2047,2249,2991
120.333336,2047,2410,2991
120.354172,2047,2720,2991
120.375000,2047,2980,2991
120.395836,2047,2980,2991
120.416672,2047,2950,2990
120.437500,2047,2501,2991
120.458336,2047,1829,2026
120.479172,2047,1193,960
120.500000,2047,943,960
120.520836,2047,943,960
120.541672,2047,943,961
120.562500,2047,1189,961
120.583336,2047,1486,960
120.604172,2047,1766,960
120.625000,2047,1961,1481
120.645836,2047,2149,2278
120.666672,2047,2314,2991
120.687500,2047,2503,2991
120.708336,2047,2658,2991
120.729172,2047,2731,2991
120.750000,2047,2631,2991
120.770836,2047,2415,2991
120.791672,2047,2091,2912
120.812500,2047,1711,1933
120.833336,2047,1450,961
120.854172,2047,1260,961
120.875000,2047,1221,960
120.895836,2047,1256,960
120.916672,2047,1387,960
120.937500,2047,1601,960
120.958336,2047,1826,1057
120.979172,2047,2119,1964
121.000000,2047,2342,2958
121.020836,2047,2530,2991
121.041672,2047,2594,2991
121.062500,2047,2565,2991
121.083336,2047,2440,2991
121.104172,2047,2253,2991
121.125000,2047,2049,2851
121.145836,2047,1867,2216
121.166672,2047,1704,1479
121.187500,2047,1608,960
121.208336,2047,1508,960
121.229172,2047,1479,943
121.250000,2047,1481,961
121.270836,2047,1576,961
121.291672,2047,1771,1031
121.312500,2047,1987,1802
121.333336,2047,2253,2733
121.354172,2047,2411,2991
121.375000,2047,2505,2991
121.395836,2047,2472,2991
121.416672,2047,2337,2991
121.437500,2047,2177,2861
121.458336,2047,1993,2472
121.479172,2047,1864,2112
121.500000,2047,1771,1734
121.520836,2047,1702,1354
121.541672,2047,1671,963
121.562500,2047,1635,961
121.583336,2047,1642,961
121.604172,2047,1701,960
121.625000,2047,1801,1030
121.645836,2047,1988,1638
121.666672,2047,2189,2413
121.687500,2047,2339,2991
121.708336,2047,2402,2990
121.729172,2047,2410,2991
121.750000,2047,2314,2991
121.770836,2047,2184,2991
121.791672,2047,2059,2767
121.812500,2047,1899,2473
121.833336,2047,1807,2127
121.854172,2047,1760,1802
121.875000,2047,1705,1484
121.895836,2047,1679,1159
121.916672,2047,1671,961
121.937500,2047,1710,960
121.958336,2047,1760,1186
121.979172,2047,1892,1673
122.000000,2047,2023,2316
122.020836,2047,2209,2882
122.041672,2047,2306,2991
122.062500,2047,2370,2991
122.083336,2047,2378,2990
122.104172,2047,2287,2885
122.125000,2047,2183,2472
122.145836,2047,2019,2027
122.166672,2047,1888,1609
122.187500,2047,1761,1322
122.208336,2047,1711,1127
122.229172,2047,1673,993
122.250000,2047,1710,993
122.270836,2047,1768,1101
122.291672,2047,1827,1349
122.312500,2047,1928,1735
122.333336,2047,1999,2086
122.354172,2047,2063,2410
122.375000,2047,2120,2669
122.395836,2047,2147,2792
122.416672,2047,2146,2817
122.437500,2047,2150,2732
122.458336,2047,2159,2595
122.479172,2047,2117,2380
122.500000,2047,2083,2149
122.520836,2047,1998,1866
122.541672,2047,1928,1612
122.562500,2047,1870,1408
122.583336,2047,1829,1293
122.604172,2047,1839,1287
122.625000,2047,1891,1446
122.645836,2047,1967,1705
122.666672,2047,2086,1987
122.687500,2047,2159,2248
122.708336,2047,2211,2467
122.729172,2047,2221,2600
122.750000,2047,2222,2664
122.770836,2047,2222,2636
122.791672,2047,2177,2561
122.812500,2047,2152,2437
122.833336,2047,2085,2250
122.854172,2047,2024,2083
122.875000,2047,1961,1892
122.895836,2047,1894,1731
122.916672,2047,1863,1640
122.937500,2047,1857,1611
122.958336,2047,1889,1643
122.979172,2047,1898,1731
123.000000,2047,1920,1796
123.020836,2047,1933,1870
123.041672,2047,1954,1955
123.062500,2047,1935,1997
123.083336,2047,1952,2082
123.104172,2047,1956,2155
123.125000,2047,1963,2211
123.145836,2047,1966,2284
123.166672,2047,1958,2284
123.187500,2047,1935,2213
123.208336,2047,1897,2085
123.229172,2047,1856,1924
123.250000,2047,1800,1731
123.270836,2047,1801,1603
123.291672,2047,1806,1538
123.312500,2047,1833,1515
123.333336,2047,1857,1507
123.354172,2047,1898,1541
123.375000,2047,1934,1543
123.395836,2047,1961,1578
123.416672,2047,1985,1606
123.437500,2047,1987,1643
123.458336,2047,1967,1667
123.479172,2047,1956,1702
123.500000,2047,1956,1729
123.520836,2047,1934,1710
123.541672,2047,1895,1667
123.562500,2047,1888,1601
123.583336,2047,1869,1569
123.604172,2047,1837,1537
123.625000,2047,1833,1519
123.645836,2047,1837,1510
123.666672,2047,1862,1479
123.687500,2047,1861,1476
123.708336,2047,1895,1452
123.729172,2047,1899,1419
123.750000,2047,1930,1441
123.770836,2047,1925,1455
123.791672,2047,1925,1518
123.812500,2047,1924,1579
123.833336,2047,1923,1635
123.854172,2047,1921,1666
123.875000,2047,1923,1696
123.895836,2047,1928,1730
123.916672,2047,1934,1730
123.937500,2047,1935,1735
123.958336,2047,1953,1736
123.979172,2047,1935,1731
124.000000,2047,1933,1740
124.020836,2047,1931,1739
124.041672,2047,1954,1740
124.062500,2047,1954,1797
124.083336,2047,1986,1835
124.104172,2047,1995,1903
124.125000,2047,1995,1952
124.145836,2047,1967,1986
124.166672,2047,1960,1992
124.187500,2047,1932,2020
124.208336,2047,1899,2017
124.229172,2047,1895,2063
124.250000,2047,1923,2094
124.270836,2047,1923,2150
124.291672,2047,1954,2221
124.312500,2047,1961,2243
124.333336,2047,1957,2216
124.354172,2047,1930,2123
124.375000,2047,1922,2024
124.395836,2047,1935,1926
124.416672,2047,1933,1861
124.437500,2047,1935,1807
124.458336,2047,1923,1771
124.479172,2047,1921,1793
124.500000,2047,1933,1807
124.520836,2047,1923,1857
124.541672,2047,1899,1931
124.562500,2047,1897,1986
124.583336,2047,1898,2049
124.604172,2047,1901,2118
124.625000,2047,1922,2151
124.645836,2047,1929,2153
124.666672,2047,1932,2127
124.687500,2047,1934,2059
124.708336,2047,1925,1967
124.729172,2047,1933,1894
124.750000,2047,1958,1865
124.770836,2047,1955,1832
124.791672,2047,1962,1839
124.812500,2047,1964,1824
124.833336,2047,1956,1775
124.854172,2047,1965,1763
124.875000,2047,1956,1738
124.895836,2047,1953,1769
124.916672,2047,1955,1836
124.937500,2047,1954,1958
124.958336,2047,1988,2048
124.979172,2047,1987,2155
