TimeMS,Input,Output_1,Output_2
104.375000,2047,1991,1997
104.395836,2047,1991,1996
104.416672,2047,1984,1989
104.437500,2047,1962,1984
104.458336,2047,1959,1967
104.479172,2047,1953,1966
104.500000,2047,1966,1964
104.520836,2047,1952,1966
104.541672,2047,1953,1967
104.562500,2047,1957,1985
104.583336,2047,1962,1990
104.604172,2047,1987,1995
104.625000,2047,1995,1986
104.645836,2047,1984,1987
104.666672,2047,1999,1999
104.687500,2047,1984,1985
104.708336,2047,1994,1998
104.729172,2047,1967,1986
104.750000,2047,1961,1967
104.770836,2047,1955,1965
104.791672,2047,1962,1957
104.812500,2047,1958,1954
104.833336,2047,1962,1958
104.854172,2047,1966,1962
104.875000,2047,1957,1967
104.895836,2047,1967,1989
104.916672,2047,1991,1998
104.937500,2047,1999,1987
104.958336,2047,1988,1990
104.979172,2047,1985,1993
105.000000,2047,1984,1991
105.020836,2047,1991,1984
105.041672,2047,1964,1992
105.062500,2047,1957,1966
105.083336,2047,1967,1961
105.104172,2047,1960,1953
105.125000,2047,1957,1965
105.145836,2047,1954,1963
105.166672,2047,1955,1959
105.187500,2047,1957,1964
105.208336,2047,1961,1954
105.229172,2047,1964,1960
105.250000,2047,1952,1964
105.270836,2047,1956,1986
105.291672,2047,1961,1990
105.312500,2047,1960,1988
105.333336,2047,1962,1989
105.354172,2047,1962,1986
105.375000,2047,1961,1967
105.395836,2047,1955,1966
105.416672,2047,1966,1960
105.437500,2047,1962,1958
105.458336,2047,1956,1954
105.479172,2047,1932,1963
105.500000,2047,1929,1962
105.520836,2047,1929,1962
105.541672,2047,1952,1967
105.562500,2047,1957,1955
105.583336,2047,1964,1959
105.604172,2047,1953,1962
105.625000,2047,1959,1967
105.645836,2047,1960,1967
105.666672,2047,1960,1985
105.687500,2047,1953,1965
105.708336,2047,1963,1960
105.729172,2047,1958,1955
105.750000,2047,1954,1967
105.770836,2047,1935,1967
105.791672,2047,1934,1966
105.812500,2047,1930,1962
105.833336,2047,1932,1963
105.854172,2047,1952,1967
105.875000,2047,1956,1954
105.895836,2047,1964,1958
105.916672,2047,1955,1963
105.937500,2047,1961,1966
105.958336,2047,1965,1986
105.979172,2047,1964,1988
106.000000,2047,1960,1988
106.020836,2047,1967,1967
106.041672,2047,1961,1964
106.062500,2047,1957,1958
106.083336,2047,1958,1959
106.104172,2047,1960,1960
106.125000,2047,1962,1962
106.145836,2047,1965,1963
106.166672,2047,1953,1965
106.187500,2047,1954,1963
106.208336,2047,1967,1962
106.229172,2047,1967,1959
106.250000,2047,1953,1962
106.270836,2047,1953,1961
106.291672,2047,1955,1964
106.312500,2047,1956,1966
106.333336,2047,1957,1984
106.354172,2047,1955,1966
106.375000,2047,1953,1963
106.395836,2047,1953,1963
106.416672,2047,1952,1963
106.437500,2047,1967,1963
106.458336,2047,1964,1960
106.479172,2047,1957,1956
106.500000,2047,1954,1954
106.520836,2047,1935,1954
106.541672,2047,1955,1953
106.562500,2047,1959,1955
106.583336,2047,1962,1957
106.604172,2047,1952,1962
106.625000,2047,1955,1964
106.645836,2047,1958,1984
106.666672,2047,1956,1966
106.687500,2047,1967,1962
106.708336,2047,1962,1959
106.729172,2047,1957,1957
106.750000,2047,1955,1955
106.770836,2047,1956,1955
106.791672,2047,1960,1955
106.812500,2047,1962,1957
106.833336,2047,1961,1957
106.854172,2047,1960,1955
106.875000,2047,1958,1954
106.895836,2047,1956,1955
106.916672,2047,1955,1955
106.937500,2047,1956,1957
106.958336,2047,1959,1958
106.979172,2047,1967,1963
107.000000,2047,1956,1967
107.020836,2047,1959,1987
107.041672,2047,1961,1990
107.062500,2047,1959,1988
107.083336,2047,1955,1985
107.104172,2047,1954,1967
107.125000,2047,1966,1963
107.145836,2047,1967,1964
107.166672,2047,1967,1963
107.187500,2047,1965,1960
107.208336,2047,1952,1964
107.229172,2047,1953,1965
107.250000,2047,1956,1967
107.270836,2047,1964,1988
107.291672,2047,1967,1991
107.312500,2047,1987,1994
107.333336,2047,1988,1997
107.354172,2047,1989,1996
107.375000,2047,1988,1996
107.395836,2047,1985,1992
107.416672,2047,1984,1994
107.437500,2047,1966,1993
107.458336,2047,1965,1993
107.479172,2047,1986,1994
107.500000,2047,1988,1996
107.520836,2047,1992,1998
107.541672,2047,1994,1999
107.562500,2047,1991,1998
107.583336,2047,1984,1994
107.604172,2047,1965,1993
107.625000,2047,1956,1967
107.645836,2047,1955,1967
107.666672,2047,1954,1966
107.687500,2047,1956,1967
107.708336,2047,1960,1985
107.729172,2047,1967,1991
107.750000,2047,1988,1997
107.770836,2047,1993,1986
107.791672,2047,1998,1988
107.812500,2047,1999,1990
107.833336,2047,1998,1986
107.854172,2047,1999,1988
107.875000,2047,1999,1987
107.895836,2047,1995,1999
107.916672,2047,1995,1999
107.937500,2047,1990,1996
107.958336,2047,1987,1993
107.979172,2047,1984,1993
108.000000,2047,1966,1991
108.020836,2047,1965,1990
108.041672,2047,1963,1993
108.062500,2047,1967,1995
108.083336,2047,1967,1996
108.104172,2047,1987,1996
108.125000,2047,1990,1997
108.145836,2047,1991,1997
108.166672,2047,1988,1994
108.187500,2047,1989,1992
108.208336,2047,1990,1994
108.229172,2047,1990,1995
108.250000,2047,1992,1996
108.270836,2047,1993,1997
108.291672,2047,1990,1994
108.312500,2047,1988,1995
108.333336,2047,1967,1990
108.354172,2047,1966,1989
108.375000,2047,1966,1988
108.395836,2047,1967,1989
108.416672,2047,1988,1994
108.437500,2047,1991,1994
108.458336,2047,1993,1999
108.479172,2047,1991,1996
108.500000,2047,1989,1995
108.520836,2047,1986,1995
108.541672,2047,1967,1993
108.562500,2047,1966,1993
108.583336,2047,1966,1994
108.604172,2047,1965,1988
108.625000,2047,1985,1994
108.645836,2047,1985,1991
108.666672,2047,1991,1995
108.687500,2047,1988,1992
108.708336,2047,1986,1994
108.729172,2047,1966,1992
108.750000,2047,1962,1984
108.770836,2047,1961,1988
108.791672,2047,1958,1984
108.812500,2047,1960,1986
108.833336,2047,1960,1986
108.854172,2047,1962,1985
108.875000,2047,1965,1987
108.895836,2047,1967,1985
108.916672,2047,1967,1987
108.937500,2047,1967,1987
108.958336,2047,1965,1988
108.979172,2047,1964,1990
109.000000,2047,1960,1987
109.020836,2047,1958,1984
109.041672,2047,1959,1986
109.062500,2047,1956,1967
109.083336,2047,1957,1965
109.104172,2047,1959,1967
109.125000,2047,1962,1984
109.145836,2047,1965,1986
109.166672,2047,1967,1989
109.187500,2047,1967,1989
109.208336,2047,1964,1986
109.229172,2047,1960,1985
109.250000,2047,1955,1967
109.270836,2047,1953,1964
109.291672,2047,1953,1963
109.312500,2047,1952,1960
109.333336,2047,1954,1963
109.354172,2047,1957,1967
109.375000,2047,1956,1963
109.395836,2047,1958,1967
109.416672,2047,1955,1965
109.437500,2047,1953,1965
109.458336,2047,1967,1967
109.479172,2047,1964,1965
109.500000,2047,1967,1966
109.520836,2047,1954,1967
109.541672,2047,1955,1967
109.562500,2047,1959,1985
109.583336,2047,1959,1965
109.604172,2047,1963,1967
109.625000,2047,1967,1988
109.645836,2047,1967,1987
109.666672,2047,1966,1987
109.687500,2047,1963,1987
109.708336,2047,1959,1965
109.729172,2047,1956,1963
109.750000,2047,1952,1960
109.770836,2047,1964,1958
109.791672,2047,1962,1957
109.812500,2047,1959,1958
109.833336,2047,1960,1959
109.854172,2047,1961,1959
109.875000,2047,1963,1961
109.895836,2047,1964,1960
109.916672,2047,1966,1965
109.937500,2047,1953,1964
109.958336,2047,1958,1986
109.979172,2047,1961,1967
110.000000,2047,1961,1966
110.020836,2047,1960,1967
110.041672,2047,1955,1964
110.062500,2047,1967,1961
110.083336,2047,1963,1959
110.104172,2047,1961,1959
110.125000,2047,1960,1959
110.145836,2047,1956,1958
110.166672,2047,1957,1956
110.187500,2047,1960,1958
110.208336,2047,1963,1957
110.229172,2047,1953,1961
110.250000,2047,1957,1964
110.270836,2047,1959,1967
110.291672,2047,1961,1986
110.312500,2047,1957,1967
110.333336,2047,1954,1966
110.354172,2047,1967,1962
110.375000,2047,1966,1959
110.395836,2047,1962,1957
110.416672,2047,1962,1957
110.437500,2047,1964,1959
110.458336,2047,1967,1961
110.479172,2047,1954,1964
110.500000,2047,1957,1967
110.520836,2047,1957,1986
110.541672,2047,1962,1991
110.562500,2047,1965,1993
110.583336,2047,1986,1995
110.604172,2047,1989,1995
110.625000,2047,1988,1995
110.645836,2047,1985,1991
110.666672,2047,1966,1990
110.687500,2047,1962,1987
110.708336,2047,1959,1967
110.729172,2047,1958,1984
110.750000,2047,1957,1984
110.770836,2047,1957,1967
110.791672,2047,1959,1986
110.812500,2047,1959,1986
110.833336,2047,1959,1967
110.854172,2047,1959,1987
110.875000,2047,1957,1985
110.895836,2047,1958,1987
110.916672,2047,1958,1984
110.937500,2047,1958,1984
110.958336,2047,1958,1967
110.979172,2047,1954,1966
111.000000,2047,1954,1966
111.020836,2047,1953,1965
111.041672,2047,1955,1985
111.062500,2047,1959,1988
111.083336,2047,1962,1990
111.104172,2047,1965,1991
111.125000,2047,1965,1989
111.145836,2047,1985,1991
111.166672,2047,1986,1994
111.187500,2047,1985,1994
111.208336,2047,1985,1993
111.229172,2047,1966,1991
111.250000,2047,1966,1991
111.270836,2047,1984,1991
111.291672,2047,1984,1989
111.312500,2047,1987,1991
111.333336,2047,1988,1995
111.354172,2047,1988,1996
111.375000,2047,1987,1997
111.395836,2047,1967,1994
111.416672,2047,1967,1993
111.437500,2047,1967,1994
111.458336,2047,1967,1991
111.479172,2047,1987,1993
111.500000,2047,1987,1991
111.520836,2047,1988,1993
111.541672,2047,1990,1998
111.562500,2047,1991,1999
111.583336,2047,1989,1999
111.604172,2047,1967,1994
111.625000,2047,1961,1990
111.645836,2047,1955,1986
111.666672,2047,1967,1963
111.687500,2047,1952,1964
111.708336,2047,1966,1963
111.729172,2047,1966,1962
111.750000,2047,1967,1964
111.770836,2047,1953,1965
111.791672,2047,1955,1965
111.812500,2047,1957,1963
111.833336,2047,1958,1966
111.854172,2047,1959,1984
111.875000,2047,1959,1987
111.895836,2047,1960,1987
111.916672,2047,1961,1987
111.937500,2047,1961,1987
111.958336,2047,1962,1987
111.979172,2047,1962,1987
112.000000,2047,1962,1986
112.020836,2047,1961,1984
112.041672,2047,1959,1967
112.062500,2047,1956,1967
112.083336,2047,1953,1965
112.104172,2047,1967,1963
112.125000,2047,1953,1963
112.145836,2047,1955,1964
112.166672,2047,1957,1967
112.187500,2047,1961,1987
112.208336,2047,1962,1987
112.229172,2047,1963,1987
112.250000,2047,1961,1989
112.270836,2047,1960,1986
112.291672,2047,1959,1985
112.312500,2047,1961,1986
112.333336,2047,1966,1988
112.354172,2047,1985,1990
112.375000,2047,1987,1992
112.395836,2047,1987,1995
112.416672,2047,1987,1994
112.437500,2047,1986,1992
112.458336,2047,1986,1993
112.479172,2047,1986,1995
112.500000,2047,1967,1992
112.520836,2047,1967,1991
112.541672,2047,1966,1991
112.562500,2047,1965,1989
112.583336,2047,1963,1989
112.604172,2047,1960,1986
112.625000,2047,1960,1984
112.645836,2047,1961,1967
112.666672,2047,1964,1967
112.687500,2047,1967,1985
112.708336,2047,1967,1986
112.729172,2047,1984,1989
112.750000,2047,1984,1991
112.770836,2047,1967,1994
112.791672,2047,1966,1995
112.812500,2047,1963,1995
112.833336,2047,1962,1991
112.854172,2047,1962,1989
112.875000,2047,1962,1987
112.895836,2047,1963,1987
112.916672,2047,1965,1986
112.937500,2047,1966,1986
112.958336,2047,1966,1984
112.979172,2047,1985,1989
113.000000,2047,1989,1994
113.020836,2047,1992,1999
113.041672,2047,1994,1986
113.062500,2047,1992,1987
113.083336,2047,1989,1984
113.104172,2047,1967,1997
113.125000,2047,1965,1992
113.145836,2047,1964,1989
113.166672,2047,1966,1989
113.187500,2047,1965,1990
113.208336,2047,1967,1991
113.229172,2047,1985,1991
113.250000,2047,1987,1995
113.270836,2047,1989,1997
113.291672,2047,1988,1996
113.312500,2047,1988,1995
113.333336,2047,1989,1996
113.354172,2047,1989,1996
113.375000,2047,1988,1995
113.395836,2047,1989,1995
113.416672,2047,1986,1992
113.437500,2047,1984,1990
113.458336,2047,1967,1989
113.479172,2047,1965,1989
113.500000,2047,1961,1987
113.520836,2047,1955,1967
113.541672,2047,1953,1963
113.562500,2047,1967,1962
113.583336,2047,1965,1959
113.604172,2047,1964,1958
113.625000,2047,1964,1957
113.645836,2047,1964,1956
113.666672,2047,1952,1958
113.687500,2047,1956,1960
113.708336,2047,1961,1966
113.729172,2047,1963,1967
113.750000,2047,1964,1987
113.770836,2047,1964,1989
113.791672,2047,1965,1990
113.812500,2047,1965,1990
113.833336,2047,1963,1989
113.854172,2047,1961,1987
113.875000,2047,1959,1986
113.895836,2047,1956,1965
113.916672,2047,1953,1961
113.937500,2047,1966,1958
113.958336,2047,1966,1960
113.979172,2047,1952,1961
114.000000,2047,1955,1963
114.020836,2047,1959,1967
114.041672,2047,1966,1988
114.062500,2047,1984,1991
114.083336,2047,1986,1993
114.104172,2047,1985,1995
114.125000,2047,1966,1991
114.145836,2047,1959,1985
114.166672,2047,1955,1967
114.187500,2047,1967,1963
114.208336,2047,1963,1959
114.229172,2047,1963,1960
114.250000,2047,1962,1958
114.270836,2047,1961,1959
114.291672,2047,1963,1961
114.312500,2047,1964,1963
114.333336,2047,1967,1966
114.354172,2047,1955,1984
114.375000,2047,1959,1987
114.395836,2047,1961,1987
114.416672,2047,1962,1987
114.437500,2047,1961,1985
114.458336,2047,1958,1967
114.479172,2047,1953,1964
114.500000,2047,1966,1961
114.520836,2047,1962,1957
114.541672,2047,1959,1953
114.562500,2047,1957,1967
114.583336,2047,1959,1954
114.604172,2047,1961,1953
114.625000,2047,1967,1961
114.645836,2047,1956,1964
114.666672,2047,1961,1987
114.687500,2047,1965,1991
114.708336,2047,1967,1993
114.729172,2047,1985,1994
114.750000,2047,1967,1991
114.770836,2047,1963,1987
114.791672,2047,1960,1986
114.812500,2047,1956,1965
114.833336,2047,1953,1965
114.854172,2047,1967,1962
114.875000,2047,1965,1960
114.895836,2047,1966,1962
114.916672,2047,1966,1962
114.937500,2047,1967,1964
114.958336,2047,1954,1966
114.979172,2047,1956,1984
115.000000,2047,1960,1985
115.020836,2767,1960,1967
115.041672,3385,1961,1984
115.062500,3813,1959,1966
115.083336,3988,1957,1963
115.104172,3888,1955,1963
115.125000,3525,1967,1963
115.145836,2952,2062,1991
115.166672,2250,2286,2057
115.187500,1519,2692,2184
115.208336,863,2980,2383
115.229172,375,2980,2543
115.250000,126,2857,2530
115.270836,150,1933,2212
115.291672,444,942,1678
115.312500,966,942,1094
115.333336,2047,943,960
115.354172,2047,942,960
115.375000,2047,942,960
115.395836,2047,942,961
115.416672,2047,1803,1258
115.437500,2047,2980,2214
115.458336,2047,2980,2991
115.479172,2047,2980,2991
115.500000,2047,2980,2991
115.520836,2047,2980,2991
115.541672,2047,2980,2990
115.562500,2047,2624,2990
115.583336,2047,943,2088
115.604172,2047,943,961
115.625000,2047,942,960
115.645836,2047,942,960
115.666672,2047,943,943
115.687500,2047,942,960
115.708336,2047,1642,1063
115.729172,2047,2980,1894
115.750000,2047,2980,2638
115.770836,2047,2980,2990
115.791672,2047,2980,2991
115.812500,2047,2980,2991
115.833336,2047,2980,2991
115.854172,2047,2981,2990
115.875000,2047,2980,2990
115.895836,2047,2981,2991
115.916672,2047,2435,2575
115.937500,2047,943,1643
115.958336,2047,942,943
115.979172,2047,942,943
116.000000,2047,942,960
116.020836,2047,942,961
116.041672,2047,1098,961
116.062500,2047,1962,1359
116.083336,2047,2658,1829
116.104172,2047,2919,2216
116.125000,2047,2980,2474
116.145836,2047,2980,2762
116.166672,2047,2980,2990
116.187500,2047,2980,2991
116.208336,2047,2981,2990
116.229172,2047,2981,2991
116.250000,2047,2977,2895
116.270836,2047,1838,2242
116.291672,2047,942,1507
116.312500,2047,943,960
116.333336,2047,943,961
116.354172,2047,943,960
116.375000,2047,943,960
116.395836,2047,1391,1154
116.416672,2047,2048,1607
116.437500,2047,2476,1986
116.458336,2047,2703,2276
116.479172,2047,2959,2528
116.500000,2047,2980,2731
116.520836,2047,2980,2885
116.541672,2047,2980,2944
116.562500,2047,2980,2920
116.583336,2047,2980,2760
116.604172,2047,2601,2447
116.625000,2047,1571,2018
116.645836,2047,943,1575
116.666672,2047,942,1227
116.687500,2047,942,1025
116.708336,2047,943,1026
116.729172,2047,1037,1165
116.750000,2047,1506,1441
116.770836,2047,1958,1728
116.791672,2047,2342,1994
116.812500,2047,2638,2254
116.833336,2047,2914,2411
116.854172,2047,2980,2562
116.875000,2047,2980,2634
116.895836,2047,2980,2632
116.916672,2047,2979,2568
116.937500,2047,2787,2440
116.958336,2047,2219,2208
116.979172,2047,1572,1926
117.000000,2047,1005,1646
117.020836,2047,942,1410
117.041672,2047,943,1255
117.062500,2047,943,1253
117.083336,2047,1153,1350
117.104172,2047,1545,1569
117.125000,2047,1966,1801
117.145836,2047,2372,2081
117.166672,2047,2697,2273
117.187500,2047,2915,2443
117.208336,2047,2981,2496
117.229172,2047,2980,2496
117.250000,2047,2926,2437
117.270836,2047,2691,2351
117.291672,2047,2372,2191
117.312500,2047,1991,2031
117.333336,2047,1611,1865
117.354172,2047,1313,1710
117.375000,2047,1130,1583
117.395836,2047,1091,1514
117.416672,2047,1197,1506
117.437500,2047,1451,1607
117.458336,2047,1769,1768
117.479172,2047,2127,1932
117.500000,2047,2404,2124
117.520836,2047,2626,2243
117.541672,2047,2724,2317
117.562500,2047,2723,2347
117.583336,2047,2639,2309
117.604172,2047,2479,2245
117.625000,2047,2314,2156
117.645836,2047,2091,2051
117.666672,2047,1858,1952
117.687500,2047,1671,1863
117.708336,2047,1510,1774
117.729172,2047,1419,1703
117.750000,2047,1413,1667
117.770836,2047,1545,1698
117.791672,2047,1729,1799
117.812500,2047,1996,1903
117.833336,2047,2250,2025
117.854172,2047,2410,2144
117.875000,2047,2509,2186
117.895836,2047,2503,2214
117.916672,2047,2414,2179
117.937500,2047,2316,2153
117.958336,2047,2188,2118
117.979172,2047,2094,2063
118.000000,2047,1959,2020
118.020836,2047,1860,1987
118.041672,2047,1774,1903
118.062500,2047,1679,1839
118.083336,2047,1609,1772
118.104172,2047,1579,1737
118.125000,2047,1646,1737
118.145836,2047,1803,1806
118.166672,2047,1992,1931
118.187500,2047,2209,2029
118.208336,2047,2348,2125
118.229172,2047,2438,2179
118.250000,2047,2412,2187
118.270836,2047,2348,2156
118.291672,2047,2223,2120
118.312500,2047,2090,2051
118.333336,2047,1934,1991
118.354172,2047,1856,1962
118.375000,2047,1775,1903
118.395836,2047,1731,1861
118.416672,2047,1711,1831
118.437500,2047,1732,1829
118.458336,2047,1771,1837
118.479172,2047,1832,1867
118.500000,2047,1933,1921
118.520836,2047,2061,1961
118.541672,2047,2154,2029
118.562500,2047,2215,2059
118.583336,2047,2242,2095
118.604172,2047,2213,2081
118.625000,2047,2159,2086
118.645836,2047,2094,2061
118.666672,2047,1993,2030
118.687500,2047,1930,1997
118.708336,2047,1869,1959
118.729172,2047,1829,1923
118.750000,2047,1770,1891
118.770836,2047,1768,1867
118.791672,2047,1772,1867
118.812500,2047,1828,1870
118.833336,2047,1929,1923
118.854172,2047,2018,1959
118.875000,2047,2113,1995
118.895836,2047,2158,2027
118.916672,2047,2151,2029
118.937500,2047,2147,2056
118.958336,2047,2089,2053
118.979172,2047,2059,2022
119.000000,2047,1994,2016
119.020836,2047,1934,1989
119.041672,2047,1891,1955
119.062500,2047,1864,1925
119.083336,2047,1827,1900
119.104172,2047,1806,1890
119.125000,2047,1807,1889
119.145836,2047,1836,1901
119.166672,2047,1890,1903
119.187500,2047,1935,1933
119.208336,2047,1995,1956
119.229172,2047,2058,1960
119.250000,2047,2081,1998
119.270836,2047,2088,2022
119.291672,2047,2082,2025
119.312500,2047,2082,2052
119.333336,2047,2058,2049
119.354172,2047,1992,2030
119.375000,2047,1954,1986
119.395836,2047,1924,1967
119.416672,2047,1863,1921
119.437500,2047,1830,1899
119.458336,2047,1835,1893
119.479172,2047,1831,1898
119.500000,2047,1867,1923
119.520836,2047,1930,1921
119.541672,2047,1960,1932
119.562500,2047,1999,1962
119.583336,2047,2027,1962
119.604172,2047,2081,1992
119.625000,2047,2089,2024
119.645836,2047,2086,2049
119.666672,2047,2059,2056
119.687500,2047,2052,2048
119.708336,2047,1984,2031
119.729172,2047,1964,1997
119.750000,2047,1929,1961
119.770836,2047,1901,1932
119.791672,2047,1866,1900
119.812500,2047,1860,1896
119.833336,2047,1870,1922
119.854172,2047,1889,1933
119.875000,2047,1923,1932
119.895836,2047,1961,1964
119.916672,2047,1998,1985
119.937500,2047,2030,1992
119.958336,2047,2087,2031
119.979172,2047,2081,2056
120.000000,2047,2091,2050
120.020836,2047,2060,2052
120.041672,2047,2050,2053
120.062500,2047,1986,2031
120.083336,2047,1958,1991
120.104172,2047,1930,1965
120.125000,2047,1925,1965
120.145836,2047,1892,1929
120.166672,2047,1897,1930
120.187500,2047,1900,1921
120.208336,2047,1895,1922
120.229172,2047,1920,1931
120.250000,2047,1954,1954
120.270836,2047,1991,1966
120.291672,2047,2024,1994
120.312500,2047,2082,2024
120.333336,2047,2088,2057
120.354172,2047,2061,2062
120.375000,2047,2053,2053
120.395836,2047,1989,2019
120.416672,2047,1960,1993
120.437500,2047,1953,1989
120.458336,2047,1935,1954
120.479172,2047,1923,1952
120.500000,2047,1899,1921
120.520836,2047,1898,1926
120.541672,2047,1901,1922
120.562500,2047,1929,1926
120.583336,2047,1934,1925
120.604172,2047,1959,1961
120.625000,2047,1987,1967
120.645836,2047,2022,1995
120.666672,2047,2030,2030
120.687500,2047,2031,2025
120.708336,2047,2021,2025
120.729172,2047,1993,2020
120.750000,2047,1992,2022
120.770836,2047,1961,1991
120.791672,2047,1963,1990
120.812500,2047,1935,1958
120.833336,2047,1922,1959
120.854172,2047,1927,1928
120.875000,2047,1924,1923
120.895836,2047,1930,1923
120.916672,2047,1931,1931
120.937500,2047,1954,1964
120.958336,2047,1995,1987
120.979172,2047,1998,1990
121.000000,2047,2024,2020
121.020836,2047,2026,2031
121.041672,2047,2024,2022
121.062500,2047,2023,2025
121.083336,2047,2021,2025
121.104172,2047,2021,2023
121.125000,2047,2019,2018
121.145836,2047,1992,2022
121.166672,2047,1988,1985
121.187500,2047,1961,1957
121.208336,2047,1922,1933
121.229172,2047,1922,1931
121.250000,2047,1923,1927
121.270836,2047,1925,1922
121.291672,2047,1952,1959
121.312500,2047,1996,1984
121.333336,2047,2020,1996
121.354172,2047,2016,2017
121.375000,2047,2021,2030
121.395836,2047,2019,2052
121.416672,2047,2017,2052
121.437500,2047,2029,2049
121.458336,2047,2021,2021
121.479172,2047,1994,2025
121.500000,2047,1990,1987
121.520836,2047,1966,1963
121.541672,2047,1927,1959
121.562500,2047,1926,1925
121.583336,2047,1922,1933
121.604172,2047,1927,1935
121.625000,2047,1933,1932
121.645836,2047,1957,1952
121.666672,2047,1992,1990
121.687500,2047,1989,1991
121.708336,2047,1995,2020
121.729172,2047,1991,2027
121.750000,2047,1993,2018
121.770836,2047,1993,2031
121.791672,2047,1991,2025
121.812500,2047,1987,2018
121.833336,2047,1989,1985
121.854172,2047,1954,1985
121.875000,2047,1934,1967
121.895836,2047,1935,1953
121.916672,2047,1933,1930
121.937500,2047,1930,1952
121.958336,2047,1967,1965
121.979172,2047,1990,1966
122.000000,2047,1993,1987
122.020836,2047,2016,1998
122.041672,2047,1997,2020
122.062500,2047,1987,2022
122.083336,2047,1993,2018
122.104172,2047,1986,1996
122.125000,2047,1985,1991
122.145836,2047,1984,1986
122.166672,2047,1965,1992
122.187500,2047,1955,1966
122.208336,2047,1958,1953
122.229172,2047,1927,1959
122.250000,2047,1932,1935
122.270836,2047,1934,1952
122.291672,2047,1929,1959
122.312500,2047,1963,1954
122.333336,2047,1985,1987
122.354172,2047,1999,1986
122.375000,2047,1989,1995
122.395836,2047,1989,2019
122.416672,2047,1997,2016
122.437500,2047,1991,1995
122.458336,2047,1966,1987
122.479172,2047,1956,1989
122.500000,2047,1963,1963
122.520836,2047,1932,1965
122.541672,2047,1924,1958
122.562500,2047,1934,1952
122.583336,2047,1935,1953
122.604172,2047,1927,1959
122.625000,2047,1955,1966
122.645836,2047,1956,1963
122.666672,2047,1986,1989
122.687500,2047,1997,1999
122.708336,2047,1987,1992
122.729172,2047,1984,1994
122.750000,2047,1997,1998
122.770836,2047,1990,1994
122.791672,2047,1985,1988
122.812500,2047,1960,1993
122.833336,2047,1953,1967
122.854172,2047,1958,1958
122.875000,2047,1932,1963
122.895836,2047,1923,1955
122.916672,2047,1931,1933
122.937500,2047,1931,1952
122.958336,2047,1932,1955
122.979172,2047,1928,1965
123.000000,2047,1958,1956
123.020836,2047,1959,1964
123.041672,2047,1992,1994
123.062500,2047,1999,1988
123.083336,2047,1985,1993
123.104172,2047,1996,1995
123.125000,2047,1989,1991
123.145836,2047,1962,1999
123.166672,2047,1964,1987
123.187500,2047,1954,1959
123.208336,2047,1924,1959
123.229172,2047,1933,1933
123.250000,2047,1931,1930
123.270836,2047,1931,1929
123.291672,2047,1922,1935
123.312500,2047,1931,1962
123.333336,2047,1959,1955
123.354172,2047,1953,1963
123.375000,2047,1965,1991
123.395836,2047,1993,1984
123.416672,2047,1984,1990
123.437500,2047,1985,1993
123.458336,2047,1995,1992
123.479172,2047,1987,1989
123.500000,2047,1958,1996
123.520836,2047,1963,1984
123.541672,2047,1954,1957
123.562500,2047,1933,1967
123.583336,2047,1934,1964
123.604172,2047,1935,1964
123.625000,2047,1957,1967
123.645836,2047,1965,1958
123.666672,2047,1955,1965
123.687500,2047,1965,1991
123.708336,2047,1991,1984
123.729172,2047,1999,1989
123.750000,2047,1989,1994
123.770836,2047,1990,1998
123.791672,2047,1985,1994
123.812500,2047,1992,1990
123.833336,2047,1967,1999
123.854172,2047,1958,1993
123.875000,2047,1967,1985
123.895836,2047,1966,1964
123.916672,2047,1963,1956
123.937500,2047,1964,1953
123.958336,2047,1964,1953
123.979172,2047,1963,1955
124.000000,2047,1963,1958
124.020836,2047,1962,1960
124.041672,2047,1965,1964
124.062500,2047,1966,1967
124.083336,2047,1958,1988
124.104172,2047,1962,1988
124.125000,2047,1967,1991
124.145836,2047,1967,1993
124.166672,2047,1964,1990
124.187500,2047,1957,1987
124.208336,2047,1965,1967
124.229172,2047,1955,1956
124.250000,2047,1930,1964
124.270836,2047,1926,1957
124.291672,2047,1924,1955
124.312500,2047,1924,1957
124.333336,2047,1926,1959
124.354172,2047,1930,1963
124.375000,2047,1935,1953
124.395836,2047,1962,1964
124.416672,2047,1955,1984
124.437500,2047,1964,1989
124.458336,2047,1985,1991
124.479172,2047,1984,1992
124.500000,2047,1961,1989
124.520836,2047,1954,1986
124.541672,2047,1962,1964
124.562500,2047,1959,1961
124.583336,2047,1957,1957
124.604172,2047,1958,1954
124.625000,2047,1964,1957
124.645836,2047,1953,1957
124.666672,2047,1954,1961
124.687500,2047,1955,1963
124.708336,2047,1955,1967
124.729172,2047,1954,1967
124.750000,2047,1955,1984
124.770836,2047,1958,1985
124.791672,2047,1961,1988
124.812500,2047,1960,1988
124.833336,2047,1958,1987
124.854172,2047,1953,1967
124.875000,2047,1965,1967
124.895836,2047,1960,1961
124.916672,2047,1956,1957
124.937500,2047,1958,1955
124.958336,2047,1959,1957
124.979172,2047,1959,1955
